,기아종합약국,"경기도 화성시 우정읍 기아자동차로 535, 101호",37.0633128,126.7934364,,,,,,,,
,2층바로약국,"서울특별시 마포구 백범로 199, 메트로디오빌 2층 203호 (신공덕동)",37.5435256,126.9528519,,,,,,,,
,뉴삼성약국,"부산광역시 부산진구 가야대로 530, (가야동)",35.1533079,129.0300181,,,,,,,,
,나은약국,"부산광역시 부산진구 가야대로 414, 성문학원 2층 (개금동)",35.1519957,129.0177482,,,,,,,,
,약산약국,"부산광역시 부산진구 가야대로 781-1, (부전동)",35.1580275,129.0571179,,,,,,,,
,유약국,"부산광역시 부산진구 가야대로 765, 1층 (부전동)",35.1579075,129.0553495,,,,,,,,
,큰길약국,"부산광역시 부산진구 가야대로 649, 101호 (가야동)",35.1561758,129.0426109,,,,,,,,
,나나약국,"충청남도 천안시 서북구 미라15길 23, 상가동 205호 (쌍용동, 대우타워아파트)",36.8069642,127.132186,,,,,,,,
,이화약국,"부산광역시 동구 고관로 119, (수정동)",35.1292969,129.0468218,,,,,,,,
,사랑약국,"부산광역시 동구 고관로 153-2, 1~2층 (좌천동)",35.131206,129.049922,,,,,,,,
,서원약국,"충청북도 청주시 서원구 무심서로413번길 5, 105호 (모충동)",36.6283362,127.4822651,,,,,,,,
,백석사랑약국,"경기도 양주시 백석읍 양주산성로 573, 1층 일부",37.7868322,126.9902886,,,,,,,,
,옥정우리약국,"경기도 양주시 옥정서로 217, 104호 (옥정동)",37.8325252,127.0883995,,,,,,,,
,참약사우리약국,"서울특별시 은평구 은평로 227, 101호 (녹번동)",37.6013069,126.9329456,,,,,,,,
,대학약국,"경기도 시흥시 서울대학로264번길 26-12, 배곧에토스 105호 (배곧동)",37.3673701,126.7260299,,,,,,,,
,소담약국,"서울특별시 마포구 성암로 179, 한샘상암 1층 (상암동)",37.5761771,126.8986284,,,,,,,,
,강남센트럴약국,"서울특별시 강남구 강남대로 406, GLASS TOWER 1층 (역삼동)",37.4990209,127.0276559,,,,,,,,
,동창약국,"부산광역시 영도구 태종로 424, 1층 (청학동)",35.0898891,129.0673152,,,,,,,,
,답십리스타약국,"서울특별시 동대문구 전농로 38, 1층 (답십리동)",37.568279,127.057299,,,,,,,,
,라파약국,"서울특별시 송파구 천호대로152길 17, 1층 1호 (풍납동)",37.5373686,127.1216178,,,,,,,,
,휴베이스정성약국,"서울특별시 금천구 독산로 233, 102동 101호 (독산동, 서래타운)",37.4674735,126.9016109,,,,,,,,
,크로바약국,"경기도 김포시 유현로 232, 에버리치빌딩 106호 (풍무동)",37.6111651,126.7311356,,,,,,,,
,신아산약국,"서울특별시 종로구 종로 255-2, 1층 (종로5가)",37.5713409,127.0062507,,,,,,,,
,첨단우리약국,"광주광역시 광산구 첨단중앙로68번길 134, 1동 107호 (산월동, 첨단3-3차 호반리젠시빌)",35.2103003,126.8503699,,,,,,,,
,365화목약국,"광주광역시 동구 독립로264번길 2, (금남로5가)",35.1545597,126.911303,,,,,,,,
,경희궁햇살약국,"서울특별시 종로구 송월길 99, 203동 2218호 (홍파동, 경희궁자이 2단지)",37.5708754,126.9638824,,,,,,,,
,2층은약국,"서울특별시 동작구 현충로 75, 원불교100년기념관 (흑석동)",37.5097591,126.9638593,,,,,,,,
,매일열린약국,"서울특별시 양천구 신월로 280, 1층 101호 (신정동)",37.5211573,126.8518744,,,,,,,,
,안녕온누리약국,"경기도 김포시 김포한강1로 77-4, 1층 (장기동)",37.6452351,126.6696558,,,,,,,,
,바다약국,"부산광역시 동래구 중앙대로 1523, SKHUBSKY A3-10호 (온천동)",35.2208431,129.0855308,,,,,,,,
,옥산약국,"충청북도 청주시 흥덕구 옥산면 옥산시내1길 30-1, (옥산면)",36.6635762,127.3747227,,,,,,,,
,청신약국,"충청북도 청주시 흥덕구 복대로 202, (복대동)",36.6344761,127.4410099,,,,,,,,
,독산메디칼약국,"서울특별시 금천구 독산로 210, (독산동)",37.4657642,126.9022993,,,,,,,,
,스마일약국,"대구광역시 북구 동암로12길 8, 칠곡홈플러스 1층 (동천동)",35.9449028,128.555867,,,,,,,,
,태양당약국,"전북특별자치도 익산시 여산면 여강로 4, (여산면)",36.0585645,127.0847305,,,,,,,,
,정다운메디칼우리약국,"서울특별시 동작구 흑석로 101-1, 1층 (흑석동)",37.5078227,126.960655,,,,,,,,
,파랑새약국,"경상남도 김해시 번화1로56번길 15, 롯데마트 3층 (대청동)",35.1930379,128.8012981,,,,,,,,
,현약국,"대전광역시 중구 중앙로137번길 27, (선화동)",36.3292935,127.4239606,,,,,,,,
,하나약국,"경기도 부천시 소사구 경인로 565, (괴안동)",37.4869693,126.8172923,,,,,,,,
,녹십자약국,"서울특별시 송파구 올림픽로 130, (잠실동)",37.5113788,127.0849952,,,,,,,,
,제일약국,"서울특별시 강북구 도봉로 376, (번동)",37.6403932,127.0286736,,,,,,,,
,대치이화약국,"서울특별시 강남구 역삼로 536, 3층 (대치동, 동성빌딩)",37.5038257,127.0617184,,,,,,,,
,오층조은약국,"서울특별시 송파구 동남로 189, 503호 (가락동)",37.4946917,127.1298678,,,,,,,,
,영신약국,"서울특별시 노원구 한글비석로24길 57, (상계동)",37.6630853,127.0733367,,,,,,,,
,남영사약국,"부산광역시 사하구 제석로 54, (당리동)",35.1053561,128.9747536,,,,,,,,
,한결약국,"인천광역시 서구 고래울로 4, (가좌동)",37.4887503,126.6835393,,,,,,,,
,넘버원약국,"인천광역시 미추홀구 소성로 133, (학익동)",37.4433788,126.6636392,,,,,,,,
,숲약국,"경기도 하남시 조정대로 65, 미사강변 유림 노르웨이숲 2층 219호 (풍산동)",37.550844,127.1863428,,,,,,,,
,설약국,"충청북도 충주시 봉계1길 64, (칠금동)",36.9819862,127.9163556,,,,,,,,
,오정약국,"대전광역시 대덕구 오정로 5, (오정동)",36.3485268,127.415178,,,,,,,,
,아산제일약국,"충청남도 아산시 시장길 28, 1층 108호 (온천동)",36.7829598,127.0038585,,,,,,,,
,으뜸약국,"서울특별시 관악구 신림로 339, 1층 (신림동)",37.4845635,126.9292348,,,,,,,,
,도곡우리약국,"서울특별시 강남구 선릉로 225, 214호 (도곡동, 도곡렉슬아파트)",37.4953009,127.0527051,,,,,,,,
,해든약국,"충청북도 청주시 흥덕구 강서로 122, 103호 (강서동)",36.6248809,127.4300781,,,,,,,,
,미르약국,"경상북도 포항시 북구 우창동로55번길 19, 1층 (우현동)",36.0558122,129.3626666,,,,,,,,
,새생명약국,"경상북도 경산시 경안로 204, 경도빌딩 1층 (중방동)",35.8257123,128.7370995,,,,,,,,
,임은하나약국,"경상북도 구미시 왕산로 28-10, 구미 임은 삼도뷰엔빌W (임은동)",36.0860085,128.3637238,,,,,,,,
,염창메디칼약국,"서울특별시 강서구 양천로 731, 104-1호 (염창동, 상가)",37.549794,126.8776792,,,,,,,,
,광장약국,"경기도 고양시 일산서구 중앙로 1437, 411호 (주엽동, 화성프라자)",37.6700654,126.7605203,,,,,,,,
,하늘샘약국,"경기도 고양시 일산서구 덕이로 8, (덕이동, 아이산산후조리원 1층 일부)",37.6898776,126.7583385,,,,,,,,
,하나약국,"전북특별자치도 김제시 서낭당길 16, (요촌동)",35.8009274,126.8855154,,,,,,,,
,드림약국,"충청남도 아산시 시장길25번길 2, (온천동, 수정빌딩(1층))",36.7832521,127.0039433,,,,,,,,
,경성약국,"경기도 성남시 수정구 시민로 230, (태평동)",37.448236,127.1407153,,,,,,,,
,사랑의약국,"경기도 파주시 미래로 612, 102호 (와동동, 미봉프라자)",37.7318843,126.7513553,,,,,,,,
,사우프라자약국,"경기도 김포시 사우중로 83, 사우테마프라자 (북변동)",37.6221096,126.7206887,,,,,,,,
,찬수온누리약국,"인천광역시 계양구 용종로 2, 계산프라자 (계산동)",37.5340374,126.7415048,,,,,,,,
,맑은샘약국,"서울특별시 동작구 장승배기로 110, (노량진동)",37.5073526,126.9401654,,,,,,,,
,심지약국,"충청북도 청주시 서원구 충렬로 46, (사직동)",36.6327901,127.4751387,,,,,,,,
,성산진약국,"서울특별시 마포구 월드컵북로38길 14, 301호 (중동, 오윤빌딩)",37.5706043,126.9037878,,,,,,,,
,이화약국,"대구광역시 달서구 성당로 209, (성당동)",35.851071,128.573107,,,,,,,,
,그린프라자약국,"경기도 수원시 팔달구 동말로25번길 108, 104호 (화서동)",37.282271,126.9946409,,,,,,,,
,안일약국,"충청북도 청주시 청원구 상당로 295-1, (내덕동)",36.654767,127.4883969,,,,,,,,
,나라약국,"세종특별자치시 부강면 부강로 35-1, (부강면)",36.5291313,127.3661451,,,,,,,,
,한결약국,"충청북도 청주시 흥덕구 증안로 24, 102호 (복대동)",36.6363377,127.426056,,,,,,,,
,임마누엘온누리약국,"서울특별시 서초구 방배로 244, 1층 (방배동)",37.4948851,126.9894965,,,,,,,,
,럭키약국,"부산광역시 동래구 금강공원로 20, (온천동)",35.2188955,129.0822784,,,,,,,,
,해동약국,"인천광역시 동구 화도진로44번길 24, (송현동)",37.4762102,126.6349068,,,,,,,,
,양덕미래약국,"경상북도 포항시 북구 법원로 165, 105호 (양덕동)",36.0896514,129.3874445,,,,,,,,
,싱싱약국,"경상북도 포항시 북구 천마로 96, 2동 102호 (양덕동)",36.085061,129.397113,,,,,,,,
,태양약국,"대구광역시 달서구 월배로 63, (진천동)",35.8138844,128.5213685,,,,,,,,
,보명약국,"서울특별시 성동구 독서당로 280-7, (금호동4가)",37.5471618,127.0204584,,,,,,,,
,덕수약국,"서울특별시 중랑구 중랑역로 33, 1층 (중화동)",37.5972206,127.0758209,,,,,,,,
,은약국,"대전광역시 유성구 은구비로155번안길 37, 1층 (죽동)",36.3801428,127.3264013,,,,,,,,
,영인약국,"서울특별시 영등포구 도림로 190, (대림동)",37.4960419,126.9022705,,,,,,,,
,마포웰츠약국,"서울특별시 마포구 백범로 202, 201호 (신공덕동, 마포KCC웰츠타워)",37.5430784,126.9523467,,,,,,,,
,미네랄약국,"서울특별시 강남구 학동로 342, 308-1호 (논현동, SK허브빌딩)",37.5167495,127.0408461,,,,,,,,
,비타민약국,"서울특별시 서초구 방배로 32, 2층 2호 (방배동, 방배쇼핑센터)",37.4778415,127.0003899,,,,,,,,
,롯데약국,"부산광역시 기장군 기장읍 차성동로 74, (기장읍)",35.2443564,129.21685,,,,,,,,
,운천약국,"충청북도 청주시 흥덕구 1순환로 503, (봉명동)",36.6474396,127.4658381,,,,,,,,
,은혜약국,"충청북도 청주시 상당구 사직대로 354-2, (서문동)",36.6365023,127.4864962,,,,,,,,
,수정약국,"서울특별시 강남구 선릉로 340, 대치 EM 프라자 108호 (대치동)",37.5002261,127.0514679,,,,,,,,
,천호역자몽약국,"서울특별시 강동구 천호대로 997, 천호역 547-121호 (천호동)",37.538579,127.1237425,,,,,,,,
,중앙약국,"경상남도 거창군 거창읍 상동2길 2, 중앙약국",35.6855766,127.908247,,,,,,,,
,에스약국,"인천광역시 남동구 인하로 501, 1층 (구월동)",37.4435334,126.7023931,,,,,,,,
,음성서울약국,"충청북도 음성군 음성읍 시장로 84, (음성읍)",36.9352371,127.6932921,,,,,,,,
,상산약국,"서울특별시 중구 퇴계로 435, 1층 (황학동)",37.5658409,127.0199991,,,,,,,,
,봄봄약국,"경기도 수원시 장안구 송원로 83, 메가플러스 B동 2층 203호 (조원동)",37.3024629,127.0095499,,,,,,,,
,백세약국,"경기도 화성시 봉담읍 삼천병마로 969, (봉담읍)",37.1943465,126.9391876,,,,,,,,
,범생종합약국,"전북특별자치도 익산시 평동로 750, (동산동)",35.928001,126.9611548,,,,,,,,
,새희망약국,"전북특별자치도 전주시 완산구 우전로 312, 대진빌딩 1층 (효자동3가)",35.8223299,127.1021928,,,,,,,,
,태양약국,"서울특별시 구로구 경인로 191, (오류동)",37.4956425,126.8423266,,,,,,,,
,유한약국,"서울특별시 송파구 올림픽로 104, (잠실동, 동성빌딩 1층 3호)",37.5114721,127.0822888,,,,,,,,
,신원약국,"서울특별시 관악구 남부순환로172길 1, 1층 (신림동)",37.4834442,126.9256543,,,,,,,,
,오늘약국,"부산광역시 수영구 수영로 654, 101호 (광안동)",35.1640098,129.1147319,,,,,,,,
,백제약국,"부산광역시 동래구 미남로 74, (사직동)",35.2006774,129.0700484,,,,,,,,
,큰사랑온누리약국,"경기도 구리시 동구릉로85번길 16, 경호빌딩 1층 (인창동)",37.6084746,127.1337065,,,,,,,,
,드림약국,"대전광역시 서구 도안동로 177, 109-1호 (도안동)",36.3195409,127.3456578,,,,,,,,
,개화약국,"서울특별시 강서구 양천로 31, 1층 (방화동, 푸른빌딩)",37.5729279,126.8073515,,,,,,,,
,인앤아웃약국,"서울특별시 종로구 종로 19, 421호 (종로1가)",37.5708345,126.9798606,,,,,,,,
,푸른약국,"서울특별시 마포구 마포대로 190, 1층 (공덕동)",37.5509101,126.9557856,,,,,,,,
,메딕스약국,"서울특별시 서초구 고무래로 32, 반포트라이엄프메딕스빌딩 107호 (반포동)",37.502428,127.0121591,,,,,,,,
,서울약국,"서울특별시 송파구 송이로31길 4, 1층 (문정동)",37.4881597,127.1318826,,,,,,,,
,봄봄약국,"전북특별자치도 군산시 계산로 51, 109호 (지곡동)",35.9521364,126.7098111,,,,,,,,
,내내약국,"서울특별시 중랑구 신내로14길 9, 영춘빌딩 1층 (신내동)",37.6057006,127.095905,,,,,,,,
,우리연세약국,"서울특별시 서대문구 연희로 40, 1층 (연희동)",37.5622176,126.9276861,,,,,,,,
,신평탑약국,"부산광역시 사하구 하신중앙로 210, (신평동)",35.0971241,128.9623073,,,,,,,,
,산동약국,"경상북도 구미시 산동읍 강동로 1009, 산동약국",36.1684726,128.4368403,,,,,,,,
,으뜸약국,"부산광역시 부산진구 엄광로44번길 36-6, 1~2층 (개금동)",35.1465852,129.0213139,,,,,,,,
,이약국,"인천광역시 남동구 백범로 275, (간석동, 1층일부)",37.4614433,126.7188484,,,,,,,,
,새솔바로약국,"경기도 화성시 노들길 8, 108호 (새솔동)",37.279495,126.8195754,,,,,,,,
,광탄동화약국,"경기도 파주시 광탄면 혜음로 495, (광탄면)",37.7364914,126.8802499,,,,,,,,
,양천제일약국,"서울특별시 양천구 신월로 327, 1층 (신정동)",37.5218642,126.8574415,,,,,,,,
,(새)지곡백화점약국,"충청남도 서산시 지곡면 충의로 1192, (지곡면)",36.8739362,126.4381326,,,,,,,,
,까치햇살약국,"서울특별시 강서구 강서로16길 1, 1층 (화곡동)",37.5326604,126.8464855,,,,,,,,
,동백약국,"부산광역시 해운대구 해운대로 540, 104동 103호 (우동, 해운대 동백 두산위브더제니스)",35.1599158,129.1509131,,,,,,,,
,그랜드약국,"충청남도 아산시 모종남로12번길 7, 1층 (모종동)",36.7791034,127.0207286,,,,,,,,
,신신약국,"경기도 성남시 중원구 산성대로 496, 1층 (은행동)",37.4554406,127.1624561,,,,,,,,
,행복약국,"경기도 김포시 김포한강8로 386, 김포센트럴프라자2 1층 110호 (구래동)",37.6434874,126.626184,,,,,,,,
,대학약국,"경기도 포천시 영북면 영북로 173, (영북면)",38.0897391,127.2745463,,,,,,,,
,공단약국,"인천광역시 남동구 남동대로239번길 72-20, 두레비지니스센터 101-4호 (논현동)",37.4091794,126.6956862,,,,,,,,
,청주약국,"충청북도 청주시 상당구 무심동로336번길 119, (남문로2가)",36.6316759,127.4895019,,,,,,,,
,참조은약국,"충청북도 청주시 청원구 공항로 162-2, 1층 (율량동)",36.6710746,127.4838326,,,,,,,,
,신백제약국,"서울특별시 종로구 종로 243, 1층 (종로5가)",37.5713197,127.0049049,,,,,,,,
,세븐약국,"서울특별시 강서구 마곡동로 61, 에이스프라자 403호 (마곡동)",37.5606178,126.8331596,,,,,,,,
,서청주약국,"충청북도 청주시 서원구 사직대로112번길 3, (사창동)",36.6346224,127.4596255,,,,,,,,
,보령약국,"충청북도 보은군 보은읍 삼산남로 9-1, (보은읍)",36.4828438,127.7215711,,,,,,,,
,우리대치약국,"서울특별시 강남구 남부순환로 2936, 윈플러스상가 1층 102호 (대치동)",37.493385,127.0618767,,,,,,,,
,연지약국,"부산광역시 부산진구 새싹로 157-2, 1층 (연지동)",35.1702374,129.049834,,,,,,,,
,바른약국,"서울특별시 송파구 올림픽로 145, 5층 (잠실동, 리센츠상가 5B15호)",37.5119636,127.0870103,,,,,,,,
,일등약국,"서울특별시 영등포구 도림로 152-6, (대림동)",37.4935206,126.8989944,,,,,,,,
,광화문123약국,"서울특별시 종로구 삼봉로 44, 1층 (청진동)",37.5723902,126.979693,,,,,,,,
,송강약국,"충청북도 충주시 산척면 천등박달로 135, (산척면)",37.0803982,127.9561723,,,,,,,,
,늘픔약국,"서울특별시 관악구 남부순환로 1635, 1층 (신림동)",37.4848448,126.9323362,,,,,,,,
,더나은약국,"대구광역시 달서구 조암로 5, 1층 107호 (월성동)",35.8254666,128.5292331,,,,,,,,
,365약국,"경기도 고양시 덕양구 충장로 150, 롯데마트 고양점 1층(일부)호 (행신동)",37.6251963,126.8361639,,,,,,,,
